,state,year,spirits,unemp,income,emppop,beertax,baptist,mormon,drinkage,dry,youngdrivers,miles,breath,jail,service,fatal,nfatal,sfatal,fatal1517,nfatal1517,fatal1820,nfatal1820,fatal2124,nfatal2124,afatal,pop,pop1517,pop1820,pop2124,milestot,unempus,emppopus,gsp
168,mt,1988,1.440000057,6.800000191,12383.06055,62.9194603,0.322910488,1.459900022,3.299999952,21,0,0.162919998,10109.32715,no,yes,no,198,49,35,20,2,13,3,20,7,73.125,804999.1875,34999.97656,34000.26172,45999.96094,8138,5.5,62.30000305,-0.004257434
169,ne,1982,1.590000033,6.099999905,13192.12402,63.65979385,0.375894994,0.656599998,0.42640999,20,0.03774,0.220479995,7191.82666,yes,no,no,261,46,25,14,4,34,9,31,9,90.4489975,1589999.375,77000.07813,87722.625,119001.9141,11435,9.699999809,57.79999924,-0.039298266
170,ne,1983,1.50999999,5.699999809,12919.72461,63.59761429,0.361238539,0.686800003,0.440259993,20,0.037590001,0.212073997,7226.797852,yes,no,no,255,67,29,17,6,38,19,42,16,70.90399933,1596004.25,73999.91406,85724.75,117001.4219,11534,9.600000381,57.90000153,-0.024469884
171,ne,1984,1.450000048,4.400000095,13540.65918,64.5462265,0.346153855,0.718500018,0.454560012,20,0.037379999,0.192238003,26148.27148,yes,no,no,285,44,23,28,6,27,11,37,9,63.36000061,1605000.875,71000.03125,83772.375,114999.6953,41968,7.5,59.50000381,0.078349754
172,ne,1985,1.429999948,5.5,13735.16992,64.9616394,0.369438559,0.751600027,0.469319999,21,0.03692,0.194536999,7505.624512,yes,no,no,237,48,30,18,6,28,10,28,14,60.51499939,1605995.625,68999.88281,81864.46094,111000.9922,12054,7.199999809,60.10000229,0.018442394
173,ne,1986,1.289999962,5,13971.10449,65.47921753,0.464396268,0.786199987,0.484569997,21,0.037110001,0.188938007,7867.966309,yes,no,no,290,68,40,23,4,40,15,46,24,78.75,1597998.75,70999.92969,80000,100999.0078,12573,7,60.70000076,0.007713418
174,ne,1987,1.25999999,4.900000095,14300,65.31302643,0.466874987,0.82249999,0.50029999,21,0.0372,0.180938005,8212.685547,yes,no,no,297,54,36,35,2,35,12,37,16,67.89199829,1593997.5,70999.96094,76999.22656,97000.83594,13091,6.199999809,61.5,-0.027711665
175,ne,1988,1.24000001,3.599999905,14219.44141,66.358284,0.498075068,0.860400021,0.516560018,21,0.0372,0.162371993,8368.896484,yes,no,no,261,55,35,22,4,33,11,23,10,90.51399994,1602003.375,68999.91406,70999.80469,99001.375,13407,5.5,62.30000305,0.031436056
176,nv,1982,4.900000095,10.10000038,14914.08105,65.95744324,0.161097854,2.022900105,6.397019863,21,0,0.192366004,7304.108887,no,no,no,280,53,34,9,1,39,16,50,12,96.34200287,877998.9375,41999.94531,42000,64000,6413,9.699999809,57.79999924,-0.029706942
177,nv,1983,4.75,9.800000191,14863.53223,65.27571106,0.199971333,2.034499884,6.159440041,21,0,0.191312,7661.084961,yes,yes,yes,253,41,25,12,1,32,8,27,8,57.91899872,897000.875,40999.99219,42000,64000.75781,6872,9.600000381,57.90000153,0.037215538
178,nv,1984,4.650000095,7.800000191,15214.28613,66.76300812,0.222527474,2.046099901,5.930699825,21,0,0.192364007,7995.649414,yes,yes,yes,249,27,19,13,3,24,5,32,7,59.23099899,916998.6875,39000.03906,42000,64999.69922,7332,7.5,59.50000381,0.052199695
179,nv,1985,4.400000095,8,15564.61816,66.01941681,0.214512706,2.057800055,5.710440159,21,0,0.165754005,8083.321777,yes,yes,yes,259,44,24,11,3,20,8,38,8,67.32800293,936001.3125,39000.03906,42000,64999.48828,7566,7.199999809,60.10000229,0.056431044
180,nv,1986,4.119999886,6,15976.26465,67.84260559,0.208978325,2.069600105,5.498370171,21,0,0.160077006,8253.347656,yes,yes,yes,233,45,28,12,2,30,9,32,13,69.90799713,967001.5625,40999.99219,42000,61999.88281,7981,7,60.70000076,0.056190029
181,nv,1987,4.010000229,6.300000191,16412,68.23529816,0.202500001,2.081399918,5.294169903,21,0,0.155419007,8337.644531,yes,yes,yes,262,45,26,13,3,22,5,30,10,68.77100372,1006999.063,41999.97266,42999.82813,62000.12109,8396,6.199999809,61.5,0.071357094
182,nv,1988,3.890000105,5.199999809,16853.70508,69.25,0.194898948,2.093300104,5.097559929,21,0,0.136147007,8528.455078,yes,yes,yes,286,46,32,8,1,24,7,42,9,75.35099792,1054001,40999.98828,40999.71094,66000.375,8989,5.5,62.30000305,0.104920045
183,nh,1982,4.570000172,7.400000095,13834.12891,63.09859085,0.483293563,0.100000001,0.300000012,20,0.108329996,0.194977999,7353.357422,no,no,no,173,34,28,16,5,26,6,30,14,79.72499847,948002.3125,46999.9375,54426.32422,70999.19531,6971,9.699999809,57.79999924,0.0239287
184,nh,1983,4.599999905,5.400000095,14662.84375,65.60332489,0.56766057,0.100000001,0.300000012,20,0.104280002,0.190770999,7488.015625,yes,no,no,191,35,29,21,6,35,7,26,9,63.04899979,958999.0625,46999.94922,54569.18359,70999.45313,7181,9.600000381,57.90000153,0.087780289
185,nh,1984,4.579999924,4.300000191,15451.64844,67.61517334,0.741758227,0.100000001,0.300000012,20,0.172490001,0.182961002,7458.077148,yes,no,no,192,23,12,11,1,24,3,36,6,70.51899719,978000.0625,46000.08594,54712.41016,71000.3125,7294,7.5,59.50000381,0.082900003
186,nh,1985,4.360000134,3.900000095,16280.7207,68.29589844,0.715042412,0.100000001,0.300000012,20,0.160319999,0.177788004,7553.115723,yes,no,no,191,24,18,12,4,21,3,36,4,72.59999847,997998.75,45999.92188,54856.01953,71000.3125,7538,7.199999809,60.10000229,0.076900043
187,nh,1986,4.050000191,2.799999952,17132.0957,69.96148682,0.696594417,0.100000001,0.300000012,20.5,0.155790001,0.172650993,8133.394531,yes,no,no,172,27,18,16,3,26,9,17,3,48.03699875,1027000.5,48999.94141,55000,65998.91406,8353,7,60.70000076,0.087744385
188,nh,1987,3.900000095,2.5,17906,71.26865387,0.675000012,0.100000001,0.300000012,21,0.151370004,0.167907,8672.647461,yes,no,no,179,25,18,23,2,16,5,28,7,53.20000076,1057001.375,48999.97266,54999.83203,66000.38281,9167,6.199999809,61.5,0.142360851
189,nh,1988,3.789999962,2.400000095,18704.52344,70.83839417,0.64966315,0.100000001,0.300000012,21,0.151370004,0.156749994,8762.188477,yes,no,no,166,22,11,13,0,28,4,28,7,43.7159996,1085002.875,48000.05859,50999.96094,71999.78906,9507,5.5,62.30000305,0.049800348
190,nj,1982,2.24000001,9,16665.87109,57.8578949,0.08949881,0.100000001,0.100000001,19,2.81746006,0.175159007,6971.983398,no,no,no,1061,263,157,73,16,143,55,147,71,270.6749878,7430023.5,404999.7813,372372.8125,489005.6875,51802,9.699999809,57.79999924,0.009563359
191,nj,1983,2.24000001,7.800000191,17275.22852,58.57414627,0.086009175,0.100000001,0.100000001,21,2.799949884,0.168256,6992.091797,no,no,no,932,210,127,59,16,109,44,138,59,232,7468008.5,393000.5938,370515.75,492998,52217,9.600000381,57.90000153,0.065949649
192,nj,1984,2.180000067,6.199999809,18065.93359,61.51868057,0.082417585,0.100000001,0.100000001,21,2.784849882,0.160739005,6959.141113,no,no,no,922,152,88,64,12,98,26,121,33,211.628006,7517019.5,382000.625,368667.9688,5.00E+05,52312,7.5,59.50000381,0.066884726
193,nj,1985,2.150000095,5.699999809,18662.07617,61.697052,0.079449154,0.100000001,0.100000001,21,2.768280029,0.149364993,7023.037109,no,no,no,964,171,109,54,9,103,34,119,37,203.4629974,7561970.5,374000.0625,366829.4063,502003.7813,53108,7.199999809,60.10000229,0.040984001
194,nj,1986,2.059999943,5,19421.05273,62.40752792,0.077399381,0.100000001,0.100000001,21,2.819669962,0.142315,7224.901855,no,no,no,1039,182,107,76,9,95,28,128,39,205.0630035,7625017,361999.5625,364999.9688,466999.875,55090,7,60.70000076,0.059521995
195,nj,1987,2.00999999,4,20313,63.41219711,0.075000003,0.100000001,0.100000001,21,2.802400112,0.129431993,7438.867188,no,no,no,1023,171,117,65,14,98,22,123,32,204.2440033,7672001.5,350000.5313,354995.3125,454999.4375,57071,6.199999809,61.5,0.093902789
196,nj,1988,1.840000033,3.799999952,21168.43164,63.39522552,0.072184794,0.100000001,0.100000001,21,2.802400112,0.116540998,7598.87207,no,no,no,1051,200,135,67,11,112,29,137,55,206.9669952,7721014.5,330000.5,343000.6563,477002.9063,58671,5.5,62.30000305,0.063385107
197,nm,1982,1.580000043,9.199999809,11347.25488,55.88843155,0.241646782,9.812800407,2.222860098,21,1.192199945,0.208908007,8662.289063,no,no,no,577,117,60,37,11,66,20,91,19,163.9499969,1367998.75,76000.01563,77136.49219,101999.9844,11850.00098,9.699999809,57.79999924,-0.028186789
198,nm,1983,1.659999967,10.10000038,11288.99121,55.14112854,0.348337173,9.672300339,2.234380007,21,1.381299973,0.208832994,8329.537109,no,no,no,531,83,44,28,4,59,10,66,16,137.3099976,1401998.75,74000.07813,76850.78125,104000.0625,11678.00098,9.600000381,57.90000153,0.003580951
199,nm,1984,1.379999995,7.5,11539.56055,57.46785355,0.445054948,9.533800125,2.245959997,21,1.209300041,0.208642006,8718.083984,no,no,no,497,96,45,18,4,45,12,85,19,121.7399979,1426001.375,72000,76566.14063,104999.9766,12432,7.5,59.50000381,0.038668107
200,nm,1985,1.409999967,8.800000191,11861.22852,57.10116577,0.429025412,9.397299767,2.257600069,21,1.086899996,0.201912999,9151.045898,no,no,no,535,115,58,40,14,63,19,79,25,132.2899933,1449998.125,71000.03125,76282.54688,104000.0547,13268.99902,7.199999809,60.10000229,0.015956884
201,nm,1986,1.309999943,9.199999809,11825.59375,58.33333206,0.41795665,9.262700081,2.269299984,21,1.081799984,0.222498,9596.344727,no,no,no,499,88,48,32,10,59,17,69,23,123,1479000.625,72000.07031,76000,96000,14193,7,60.70000076,-0.037382346
202,nm,1987,1.24000001,8.899999619,11898,57.96831131,0.405000001,9.130000114,2.28105998,21,1.066699982,0.220807001,10077.34277,no,no,no,568,97,55,33,5,53,10,78,20,160.3500061,1499998.625,72000.05469,73999.60938,94000.02344,15116,6.199999809,61.5,-0.05415453
203,nm,1988,1.25,7.800000191,12019.24902,58.57933807,0.389797896,8.999300003,2.292880058,21,1.066699982,0.220724002,10141.35352,no,no,no,487,92,51,31,18,45,14,57,12,161.4700012,1506998,70000.02344,69999.6875,93999.99219,15282.99902,5.5,62.30000305,0.013597019
204,ny,1982,2.160000086,8.600000381,15158.71094,54.31520844,0.119331747,0.100000001,0.100000001,19,0.208399996,0.167704999,4576.345703,yes,no,no,2162,477,272,129,29,288,131,298,108,546.8599854,17586958,913002.875,922604.5625,1218998.375,80484,9.699999809,57.79999924,0.002074624
205,ny,1983,2.059999943,8.600000381,15573.39453,54.35151291,0.132855505,0.100000001,0.100000001,19,0.201000005,0.163121,4737.51123,yes,no,no,2077,436,260,121,23,269,96,248,87,495.6900024,17685024,885999.0625,910465.9375,1224999.875,83783,9.600000381,57.90000153,0.062783286
206,ny,1984,2.049999952,7.199999809,16335.16504,55.05172729,0.135999992,0.100000001,0.100000001,19,0.177399993,0.161691993,4917.594238,yes,no,no,2060,360,214,108,18,241,80,246,75,443.9100037,17746076,858000.875,898487,1224002.375,87268,7.5,59.50000381,0.056392707
207,ny,1985,1.940000057,6.5,16708.68555,56.7492485,0.131101698,0.100000001,0.100000001,19.15999985,0.183799997,0.155274004,5090.125488,yes,no,no,2006,376,211,126,29,202,75,263,91,424.4200134,17783058,838000,886665.75,1214001.125,90518,7.199999809,60.10000229,0.039264251
208,ny,1986,1.820000052,6.300000191,17326.10938,57.38864136,0.127719298,0.100000001,0.100000001,21,0.179800004,0.155270994,5296.994629,yes,no,no,2122,381,236,146,24,232,73,257,85,430.1799927,17794996,827997.625,875000,1108002.125,94260,7,60.70000076,0.051496558
209,ny,1987,1.779999971,4.900000095,18005,58.67354202,0.12376,0.100000001,0.100000001,21,0.179499999,0.151975006,5498.025879,yes,no,no,2333,397,236,157,34,235,61,304,97,479.8299866,17824944,796000.6875,848988.375,1074000,98002,6.199999809,61.5,0.028429827
210,ny,1988,1.710000038,4.199999809,18580.36523,59.1712532,0.119114533,0.100000001,0.100000001,21,0.179499999,0.148806006,5789.921875,yes,no,no,2255,391,235,126,17,227,82,281,95,418.5799866,17909050,748000.875,802999.8125,1138998.375,103692,5.5,62.30000305,0.049764454
211,nc,1982,1.639999986,9,11078.75879,60.30207443,1.431980968,22.37789917,0.42640999,21,27.62929916,0.210607007,7164.225586,yes,no,no,1303,243,161,99,19,169,52,175,51,683.8200073,6016002.5,3.00E+05,355732.2813,470999.8438,43100,9.699999809,57.79999924,-0.012952478
212,nc,1983,1.559999943,8.899999619,11455.27539,59.55456543,1.376146793,22.1697998,0.440259993,21,26.74609947,0.207259998,7411.23291,yes,no,no,1234,212,136,109,19,143,44,177,55,341.6199951,6076991.5,292999.7188,353018.3125,469999.6875,45038,9.600000381,57.90000153,0.079745099
213,nc,1984,1.529999971,6.699999809,12089.01074,61.85476685,1.318681359,21.96369934,0.454560012,21,26.11090088,0.199801996,7814.156738,yes,no,no,1450,227,137,96,11,150,34,213,68,373.1400146,6165988.5,288000.2813,350325.0625,466999.7813,48182,7.5,59.50000381,0.082591511
214,nc,1985,1.5,5.400000095,12353.81348,63.1748085,1.271186471,21.75939941,0.469319999,21,25.5795002,0.194195002,7981.279785,yes,no,no,1482,229,150,103,12,172,47,234,63,345.3299866,6255012,287999.9063,347652.3125,459999.6563,49923,7.199999809,60.10000229,0.030699912
215,nc,1986,1.450000048,5.300000191,12839.00977,63.58063889,1.238390088,21.5571003,0.484569997,21,26.0272007,0.189738005,8254.920898,yes,no,no,1647,251,171,117,20,174,44,228,66,409.6799927,6331011.5,308999.8125,345000,426999.8438,52262,7,60.70000076,0.04833914
216,nc,1987,1.399999976,4.5,13325,65.08531189,1.200000048,21.35659981,0.50029999,21,25.69440079,0.185424998,8513.946289,yes,no,no,1584,239,158,126,15,154,45,228,64,353.4400024,6413007,309000,341002.1875,420999.7813,54599.99609,6.199999809,61.5,0.077713855
217,nc,1988,1.340000033,3.599999905,13767.08398,65.60705566,1.154956698,21.15800095,0.516560018,21,25.69440079,0.175695002,8929.410156,yes,no,no,1573,206,141,102,14,161,36,186,43,373.8299866,6489006.5,3.00E+05,316997.7813,428000.4375,57943,5.5,62.30000305,0.041329272
218,nd,1982,2.119999886,5.900000095,12553.69922,62.00417328,0.429594278,0.560100019,0.182769999,21,0,0.228972003,7815.472656,yes,no,no,148,34,20,14,5,27,6,23,7,78.75,672000.3125,33000.03516,38843.15234,54999.97656,5252,9.699999809,57.79999924,-0.047459994
219,nd,1983,1.980000019,5.599999905,12389.9082,61.80698395,0.412844062,0.592800021,0.174720004,21,0,0.221058995,7875.195801,yes,no,no,116,30,23,11,1,9,4,24,9,72,680998.9375,30999.97461,37844.50781,54000.05078,5363,9.600000381,57.90000153,-0.066346899
220,nd,1984,1.850000024,5.099999905,12690.11035,63.39468384,0.395604402,0.627399981,0.167019993,21,0,0.209676996,7826.76123,yes,no,no,100,15,9,5,1,12,2,17,5,58,687001.9375,29999.93945,36871.53906,52999.95313,5377,7.5,59.50000381,0.035667695
221,nd,1985,1.850000024,5.900000095,12661.0166,64.47638702,0.381355941,0.664099991,0.159659997,21,0,0.201547995,7864.242188,yes,no,no,90,29,23,6,2,12,6,15,11,36.13999939,684999.25,28999.93555,35923.58594,49999.99609,5387,7.199999809,60.10000229,-0.04341986
222,nd,1986,1.590000033,6.300000191,12817.33789,64.27104187,0.371517032,0.702899992,0.152630001,21,0,0.194244996,8150.198242,yes,no,no,100,13,8,7,2,9,2,12,1,31.09000015,679001.875,30000.04297,35000,44999.94531,5534,7,60.70000076,-0.025073109
223,nd,1987,1.649999976,5.199999809,12971,65.0826416,0.360000014,0.743900001,0.145899996,21,0,0.185436994,8453.890625,yes,no,no,101,29,20,6,2,10,4,13,7,40.38000107,671998.3125,28999.93555,33000.03125,42999.94141,5681,6.199999809,61.5,-0.07975243
224,nd,1988,1.649999976,4.800000191,12351.2998,65.56016541,0.346487015,0.787400007,0.139479995,21,0,0.171434,8643.175781,yes,no,no,104,18,16,6,0,12,4,19,6,37.13000107,667000.1875,27999.96289,30000,41999.99609,5765,5.5,62.30000305,-0.051794123
225,oh,1982,1.269999981,12.5,13039.37988,55.61218262,0.429594278,1.508700013,0.200000003,21,11.60200024,0.225713998,6659.626953,no,no,no,1607,421,271,130,19,221,88,223,101,643.1300049,10774027,552000.5625,582422,783999.375,71751,9.699999809,57.79999924,-0.054407064
226,oh,1983,1.24000001,12.19999981,13236.23828,55.74505234,0.412844062,1.566200018,0.200000003,21,11.64089966,0.199800998,6818.203613,no,yes,no,1582,383,264,129,26,201,74,231,95,744.2800293,10738019,530000.5,568580.875,765998.9375,73214,9.600000381,57.90000153,0.021718489
227,oh,1984,1.159999967,9.399999619,13784.61523,57.32587051,0.395604402,1.625800014,0.200000003,21,9.31099987,0.194478005,6973.470703,no,yes,no,1646,408,258,131,23,217,88,226,91,877.4400024,10739989,514999.875,555068.6875,751000.1875,74895,7.5,59.50000381,0.064763106
228,oh,1985,1.179999948,8.899999619,13992.58496,57.96383667,0.381355941,1.68780005,0.200000003,21,9.307499886,0.180359006,7031.748535,no,yes,no,1646,357,222,113,18,207,75,218,85,897.9199829,10743985,506999.2813,541877.625,732000.5,75549,7.199999809,60.10000229,0.019325618
229,oh,1986,1.169999957,8.100000381,14279.66992,59.31868744,0.371517032,1.752099991,0.200000003,21,9.304100037,0.174851999,7196.973633,no,yes,no,1673,407,267,129,25,205,82,285,104,843.8400269,10747990,526000.3125,529000,691999.5,77353,7,60.70000076,0.023344584
230,oh,1987,1.139999986,7,14598,59.85544205,0.360000014,1.818799973,0.200000003,21,9.272999763,0.171217993,7340.248047,no,no,no,1772,383,249,155,18,204,85,229,76,684.6900024,10783968,517999.6563,518003.1563,677000.0625,79157,6.199999809,61.5,0.02558212
231,oh,1988,1.059999943,6,14952.83887,60.74073792,0.346487015,1.888100028,0.200000003,21,9.272999763,0.159994006,7553.217773,no,no,no,1763,379,230,130,16,215,61,204,91,567.8400269,10854976,498000.3125,494003.0313,670999.6875,81990,5.5,62.30000305,0.040401839
232,ok,1982,1.559999943,5.699999809,13552.50586,59.61701965,0.866348445,26.42230034,0.560109973,21,0,0.207454994,9288.460938,no,no,no,1054,234,119,72,15,130,42,164,52,321.1099854,3230998,154000.1563,170964.7656,241999.9844,30010.99805,9.699999809,57.79999924,0.013872582
233,ok,1983,1.460000038,9,12784.40332,58.44370651,0.832568824,26.4333992,0.592819989,21,0,0.202159002,8929.328125,no,no,no,848,152,90,43,11,88,26,103,23,236.3699951,3310999.5,151000.1094,169964.8438,245000.0938,29565,9.600000381,57.90000153,-0.060855288
234,ok,1984,1.409999967,7,12881.31836,59.63681412,0.947390079,26.44459915,0.627439976,21,0,0.197189003,9359.798828,no,no,no,797,150,83,47,15,79,21,89,24,217.6199951,3310007,145999.9219,168970.75,238999.9688,30981,7.5,59.50000381,0.008276074
235,ok,1985,1.289999962,7.099999905,12904.66113,60.39068604,0.961334765,26.45569992,0.664080024,21,0,0.187404007,9445.915039,no,no,no,744,124,77,47,8,82,24,84,27,204.1799927,3301003.5,143000.1406,167982.4844,230000.2344,31180.99805,7.199999809,60.10000229,-0.021290716
236,ok,1986,1.169999957,8.199999809,12656.34668,60.89293289,0.936532557,26.46689987,0.702859998,21,0,0.180598006,9496.078125,no,no,no,699,127,71,58,19,59,19,97,22,177.3500061,3305996.25,151999.9688,167000,210999.8438,31393.99805,7,60.70000076,-0.045497637
237,ok,1987,1.090000033,7.400000095,12607,60.30820465,0.907500029,26.47800064,0.743910015,21,0,0.171737999,9659.524414,no,no,no,597,97,59,40,15,55,18,65,19,147.8800049,3272003.75,149000.2031,160000,203000.0313,31606,6.199999809,61.5,-0.078522123
238,ok,1988,1.059999943,6.699999809,12822.90625,59.59765244,0.873436034,26.48920059,0.787349999,21,0,0.161579996,9990.114258,no,no,no,634,102,71,49,8,73,23,76,17,166.3399963,3242005,143999.9063,148000.9688,198000.2031,32388,5.5,62.30000305,0.013908002
239,or,1982,1.679999948,11.5,12626.49121,58.46230316,0.225190938,1.023699999,2.799999952,21,0.192900002,0.187434003,7262.638184,no,no,no,518,90,59,30,8,66,14,64,24,163.3800049,2669002.5,123000.2188,128896.9922,182999.8906,19384,9.699999809,57.79999924,-0.071293421
240,or,1983,1.639999986,10.80000019,12925.45898,59.56175232,0.216410562,1.035699964,2.799999952,21,0.193599999,0.177792996,7728.198242,no,no,no,550,92,55,33,8,64,11,79,21,165.0500031,2659999,118000.0078,126612.7422,178000.0938,20557,9.600000381,57.90000153,0.034377612
241,or,1984,1.580000043,9.399999619,13246.1543,59.76272964,0.207373634,1.047899961,2.799999952,21,0.192499995,0.174122006,7826.238281,no,yes,yes,572,78,61,47,8,62,10,83,16,153.7799988,2675998.25,116000.1172,124368.9609,174000.1875,20943,7.5,59.50000381,0.054163199
242,or,1985,1.5,8.800000191,13376.05957,59.29945755,0.199904665,1.060299993,2.799999952,21,0.200599998,0.165583998,7985.869141,no,yes,yes,559,74,50,39,10,53,11,79,17,150.3699951,2686996.25,115999.9609,122164.9531,168999.8594,21458,7.199999809,60.10000229,0.017302427
243,or,1986,1.429999948,8.5,13649.12305,60.55447388,0.194747165,1.07280004,2.799999952,21,0.203899994,0.165852994,8288.321289,no,yes,yes,619,69,40,48,4,60,11,69,15,176.4299927,2701994.75,121999.8828,119999.9922,165999.8594,22395,7,60.70000076,0.033169784
244,or,1987,1.399999976,6.199999809,14019,62.47600937,0.188710004,1.085399985,2.799999952,21,0.202299997,0.159337997,8565.328125,no,yes,yes,620,57,44,53,6,73,12,74,17,144.5399933,2724005.5,117999.875,118000.7813,162000.0469,23332,6.199999809,61.5,0.022640329
245,or,1988,1.379999995,5.800000191,14326.27539,63.25953674,0.181626573,1.098199964,2.799999952,21,0.202299997,0.151538998,9108.770508,no,yes,yes,677,95,57,57,10,83,17,68,17,153.8999939,2767003.5,112999.9453,117000.2813,158999.9844,25204,5.5,62.30000305,0.057864115
246,pa,1982,1.360000014,10.89999962,13651.55176,53.45505905,0.286396176,0.100000001,0.233309999,21,10.76309967,0.183375999,6003.268555,yes,no,no,1819,432,234,126,16,216,80,282,110,581.0900269,11879029,594999.1875,629687.375,846000.8125,71313,9.699999809,57.79999924,-0.035829071
247,pa,1983,1.320000052,11.80000019,13706.42188,52.90976334,0.275229365,0.100000001,0.251980007,21,10.70359993,0.176879004,6080.384277,yes,no,no,1721,397,237,109,14,211,68,253,102,533.4199829,11891025,576000.3125,617411.125,833001.375,72302,9.600000381,57.90000153,0.020704107
248,pa,1984,1.309999943,9.100000381,13987.91211,54.15986633,0.263736248,0.100000001,0.272159994,21,10.94180012,0.170682997,6250.283203,yes,no,no,1727,359,239,110,15,186,73,236,90,497.1300049,11886981,556998.6875,605374.3125,815999.125,74297,7.5,59.50000381,0.043332726
249,pa,1985,1.289999962,8,14356.99121,55.23685074,0.254237294,0.100000001,0.293949991,21,10.97270012,0.166262999,6363.63623,yes,no,no,1771,409,253,108,14,178,62,261,110,567.7600098,11852972,541000.875,593572.125,792999.6875,75428,7.199999809,60.10000229,0.020665718
250,pa,1986,1.269999981,6.800000191,14713.10645,56.80441284,0.247678012,0.100000001,0.317479998,21,10.77470016,0.161688,6476.124023,yes,no,no,1894,438,291,138,31,213,67,263,115,618.5200195,11893997,547999.625,582000,735000.25,77027,7,60.70000076,0.033719938
251,pa,1987,1.230000019,5.699999809,15200,57.35642242,0.239999995,0.100000001,0.342900008,21,10.80760002,0.156139001,6587.291992,yes,no,no,1987,442,242,111,18,202,74,265,113,647.8300171,11936013,535998.875,566000.75,715999.5,78626,6.199999809,61.5,0.048036527
