,state,year,spirits,unemp,income,emppop,beertax,baptist,mormon,drinkage,dry,youngdrivers,miles,breath,jail,service,fatal,nfatal,sfatal,fatal1517,nfatal1517,fatal1820,nfatal1820,fatal2124,nfatal2124,afatal,pop,pop1517,pop1820,pop2124,milestot,unempus,emppopus,gsp
252,pa,1988,1.139999986,5.099999905,15623.67676,58.54650879,0.230991334,0.100000001,0.370350003,21,10.80760002,0.149836004,6769.258301,yes,no,no,1931,405,252,110,13,215,67,245,93,574.0100098,12001019,511999.4063,530000.5,732999.625,81238,5.5,62.30000305,0.043361302
253,ri,1982,2.089999914,10.19999981,13326.96875,58.60655975,0.174224347,0.100000001,0.100000001,20,1.6954,0.196667001,6192.878418,yes,no,no,105,36,20,9,4,18,10,18,6,31.79999924,953999.0625,46000.04297,55891.45703,74000.07031,5908,9.699999809,57.79999924,-0.025726952
254,ri,1983,2.130000114,8.300000191,13759.17383,59.18367386,0.167431191,0.100000001,0.100000001,20,1.694599986,0.190400004,6290.824707,yes,no,no,100,26,22,6,0,12,3,16,7,27.53000069,955995.5,43999.88281,54892.10938,74000.07813,6014,9.600000381,57.90000153,0.045932196
255,ri,1984,2.059999943,5.300000191,14312.08789,62.53369522,0.160439551,0.100000001,0.100000001,20.5,1.470900059,0.181668997,5509.383301,yes,no,no,79,24,17,5,1,10,5,16,5,24.60000038,961995.125,43000.02734,53910.625,72000.07031,5300,7.5,59.50000381,0.074032083
256,ri,1985,2.069999933,4.900000095,14595.33887,63.63636398,0.154661015,0.100000001,0.100000001,21,1.67869997,0.177523002,6015.479004,yes,no,no,109,32,17,9,1,13,7,28,13,30.70000076,968002.6875,41999.94531,52946.69531,70000,5823,7.199999809,60.10000229,0.041573212
257,ri,1986,1.870000005,4,15109.3916,64.72148132,0.150670797,0.100000001,0.100000001,21,1.756000042,0.172160998,6064.592285,yes,no,no,124,25,17,7,1,17,3,14,4,47.13999939,975003.75,43999.97656,52000,63000.0625,5913,7,60.70000076,0.06100665
258,ri,1987,1.879999995,3.799999952,15633,65.48556519,0.145999998,0.100000001,0.100000001,21,1.744400024,0.167711005,6088.210938,yes,no,no,113,31,23,5,1,15,4,24,13,42.54999924,986003.9375,43000.02734,50999.9375,60999.94141,6003,6.199999809,61.5,0.053568423
259,ri,1988,1.929999948,3.099999905,16257.94043,66.27604675,0.140519723,0.100000001,0.100000001,21,1.744400024,0.158108994,5894.251465,yes,no,no,125,30,21,8,3,13,8,13,8,37.5,993001.375,40999.98828,45999.95313,65000,5853,5.5,62.30000305,0.041931815
260,sc,1982,1.879999995,10.80000019,10393.79492,57.82401657,2.062052488,25.13579941,0.400000006,21,0,0.211842999,7508.355469,no,no,no,730,140,95,62,15,77,23,101,28,219.6000061,3226006,172000.0625,195651.4063,259999.6875,24222,9.699999809,57.79999924,-0.023243269
261,sc,1983,1.929999948,10,10693.80762,56.51431274,1.981651425,24.85829926,0.400000006,21,0,0.208084002,7666.370117,no,yes,yes,844,175,100,58,12,88,26,131,42,277.1300049,3257995.5,165999.7969,194222.9844,258999.7656,24977,9.600000381,57.90000153,0.059818022
262,sc,1984,1.909999967,7.099999905,11160.43945,57.83942795,1.898901105,24.58390045,0.400000006,21,0,0.198570997,7865.243164,no,yes,yes,916,142,95,55,7,82,21,130,36,320.7000122,3301995.75,162000.0938,192805,261000.1563,25971,7.5,59.50000381,0.076770589
263,sc,1985,1.899999976,6.800000191,11369.70313,59.90935516,1.830508471,24.3125,0.400000006,21,0,0.193221003,7970.419434,no,yes,yes,951,175,102,56,7,111,35,144,37,400.0499878,3347000.75,160000,191397.375,254999.9531,26677,7.199999809,60.10000229,0.01880542
264,sc,1986,1.769999981,6.199999809,11674.92285,60.85539627,1.783281803,24.0442009,0.400000006,21,0,0.188850999,8414.967773,no,yes,yes,1059,192,119,67,13,95,24,153,49,485.3900146,3380999.25,168999.875,189999.9844,231999.9063,28451,7,60.70000076,0.041620128
265,sc,1987,1.690000057,5.599999905,12027,61.76352692,1.728000045,23.77879906,0.400000006,21,0,0.185350001,8824.517578,no,yes,yes,1086,197,124,73,11,131,40,141,46,377.769989,3425003,169999.9063,186999.9375,228999.8281,30224,6.199999809,61.5,0.07474573
266,sc,1988,1.700000048,4.5,12440.80859,62.61349869,1.663137674,23.5163002,0.400000006,21,0,0.169980004,9152.458984,no,yes,yes,1034,188,130,72,15,115,32,133,40,321.6000061,3469996.5,168000.1719,170999.9063,237000.1875,31759,5.5,62.30000305,0.054232448
267,sd,1982,1.830000043,5.5,11323.38867,62.72544861,0.718377113,0.656599998,0.380649,21,0,0.242798001,9165.685547,yes,no,no,148,30,27,7,3,15,1,27,10,54.34000015,694001.5625,35000,39847.15625,53000,6361,9.699999809,57.79999924,-0.034946721
268,sd,1983,1.789999962,5.400000095,11091.74316,62.69841003,0.690366983,0.686800003,0.371327013,21,0,0.229347005,9037.208008,yes,no,no,175,23,19,11,4,12,4,22,3,47,698999.0625,33000.03125,38848.44141,51999.99219,6317,9.600000381,57.90000153,-0.018384624
269,sd,1984,1.669999957,4.300000191,11661.53809,64.89151764,0.661538482,0.718500018,0.362233996,21,0,0.219713002,9079.438477,yes,no,no,143,25,18,12,3,17,5,24,8,50.63999939,704999.5625,32000,37874.76172,52000.05078,6401,7.5,59.50000381,0.080371842
270,sd,1985,1.75999999,5.099999905,11684.32227,64.42687225,0.637711883,0.751600027,0.353363007,21,0,0.209174007,8865.828125,yes,no,no,130,17,11,11,1,7,2,22,5,34.90000153,707999.3125,30999.97461,36925.48438,48999.95703,6277,7.199999809,60.10000229,-0.00674388
271,sd,1986,1.470000029,4.699999809,12175.43848,65.16634369,0.621259034,0.786199987,0.344709992,21,0,0.199288994,8817.817383,yes,no,no,134,23,17,6,2,14,6,20,6,36.09000015,707998.3125,32000,36000,43000.02734,6243,7,60.70000076,0.027117424
272,sd,1987,1.5,4.199999809,12545,66.01941681,0.609252989,0.82249999,0.336268008,21,0,0.193110004,8757.422852,yes,no,no,134,14,10,8,1,15,2,17,4,30.04000092,708998.5,30999.94141,35000.03516,41999.99219,6208.999512,6.199999809,61.5,-0.033471428
273,sd,1988,1.450000048,3.900000095,12276.22754,66.21621704,0.593364775,0.860400021,0.328033,21,0,0.179332003,9304.342773,yes,no,no,147,23,16,12,1,16,8,18,4,42.72999954,713000.375,30000,31999.99805,42999.96484,6634,5.5,62.30000305,-0.003475252
274,tn,1982,1.350000024,11.80000019,10988.06641,53.99885178,0.338094264,25.83650017,0.200000003,19,1.886399984,0.198827997,7458.300293,no,yes,no,1055,243,153,84,13,154,54,143,50,386.769989,4665004,234999.875,255683.0781,341999.7188,34793,9.699999809,57.79999924,-0.019098325
275,tn,1983,1.340000033,11.5,11183.48633,55.06419373,0.324911684,25.65670013,0.200000003,19,1.876700044,0.193915993,7733.209473,no,yes,no,1037,193,111,53,10,153,42,141,38,377.8900146,4688997.5,227000.1719,252969.4219,339999.9063,36261,9.600000381,57.90000153,0.041489325
276,tn,1984,1.350000024,8.600000381,11704.39551,57.31224823,0.311343938,25.47809982,0.200000003,19.67000008,1.861999989,0.183345005,7728.100098,no,yes,no,1095,213,128,65,10,151,51,165,42,388.7200012,4726000,220999.7188,250284.5469,338999.7813,36523,7.5,59.50000381,0.075437926
277,tn,1985,1.320000052,8,11919.49121,57.64738464,0.300130278,25.30069923,0.200000003,21,1.84800005,0.187638,7614.015625,no,yes,no,1101,183,114,65,8,117,23,177,58,324.3099976,4762007.5,219999.6719,247628.1719,335000.1563,36258,7.199999809,60.10000229,0.030371552
278,tn,1986,1.24000001,8,12371.5166,58.03252029,0.292386979,25.12459946,0.200000003,21,0,0.174572006,8165,no,yes,no,1230,233,148,90,10,158,51,175,57,395.6900024,4800000,233000.0469,244999.9844,307999.9063,39192,7,60.70000076,0.0429537
279,tn,1987,1.210000038,6.599999905,12876,59.23913193,0.28332299,24.9496994,0.200000003,21,0,0.168928996,8676.842773,no,yes,no,1248,225,135,97,20,150,45,152,46,376.3699951,4854992,233999.9531,241999.8906,304999.7813,42126.00391,6.199999809,61.5,0.078576535
280,tn,1988,1.179999948,5.800000191,13352.26172,59.20451355,0.27268815,24.77599907,0.200000003,21,0,0.168742001,9028.182617,no,yes,no,1266,230,145,79,16,173,46,156,48,398.480011,4895005,228000.1563,224999.9688,310999.8125,44193,5.5,62.30000305,0.039478224
281,tx,1982,1.559999943,6.900000095,13942.7207,62.65510941,0.433174223,18.20490074,0.525399983,19,11.31779957,0.208685994,8144.787598,no,no,no,4213,1049,603,237,72,526,196,632,228,2094.899902,15374004,767000.1875,842419.25,1186999.25,125218,9.699999809,57.79999924,-0.016066112
282,tx,1983,1.480000019,8,13692.66016,62.31614304,0.416284412,17.96229935,0.538600028,19,11.17860031,0.200634003,8338.572266,no,no,no,3823,915,507,207,51,471,176,592,208,1812.5,15816016,759000.8125,843562.0625,1196000.75,131883,9.600000381,57.90000153,-0.002560532
283,tx,1984,1.480000019,5.900000095,14039.56055,64.55586243,0.41884616,17.72290039,0.552100003,19,7.125299931,0.193534002,8564.128906,no,no,no,3912,886,530,227,39,455,167,600,224,1852.469971,16083013,748999.4375,844706.5,1188999.375,137737,7.5,59.50000381,0.049231891
284,tx,1985,1.370000005,7,14270.12695,63.91252136,0.461440682,17.48670006,0.565999985,19,7.000400066,0.184567004,8751.545898,no,no,no,3678,811,477,256,53,388,131,523,174,1471.02002,16370022,750999.625,845852.5,1175001,143263,7.199999809,60.10000229,0.025227012
285,tx,1986,1.210000038,8.899999619,13950.46484,62.00167465,0.449535608,17.25370026,0.580200016,19.67000008,6.866600037,0.175311998,8821.696289,no,no,no,3567,788,479,279,76,420,134,485,163,1267.300049,16688968,813999.625,847000.0625,1122999.75,147225,7,60.70000076,-0.038800102
286,tx,1987,1.129999995,8.399999619,13889,62.93584061,0.435600013,17.02370071,0.594799995,21,6.825699806,0.167623997,9005.047852,no,no,no,3261,688,402,231,43,385,121,437,136,1034.47998,16789028,814998.8125,829991.8125,1100999.75,151186,6.199999809,61.5,-0.033068828
287,tx,1988,1.090000033,7.300000191,14038.49902,64.1301651,0.419249296,16.79680061,0.609700024,21,6.825699806,0.155517995,9290.322266,no,no,no,3393,752,458,247,70,404,129,432,136,1145.630005,16840966,790000.5625,778000.375,1066000.75,156458,5.5,62.30000305,0.02367972
288,ut,1982,0.910000026,7.800000191,10788.7832,61.16027069,0.356840104,0.699999988,65.91649628,21,1.604599953,0.240700006,7012.183105,no,no,no,295,46,24,26,4,35,12,42,10,62.29999924,1558002.625,73000.07813,87822.10156,129000.1563,10925,9.699999809,57.79999924,-0.009477876
289,ut,1983,0.839999974,9.199999809,10779.81641,60.03823853,0.62925458,0.699999988,65.18699646,21,1.605000019,0.232819006,7035.09082,no,yes,yes,283,45,23,25,3,29,9,27,7,67.73999786,1595004.25,72000.04688,87107.91406,127000.2578,11221,9.600000381,57.90000153,0.040985845
290,ut,1984,0.860000014,6.5,11120.87891,62.66666794,0.877348363,0.699999988,64.46559906,21,1.848399997,0.218514994,7184.841797,no,yes,yes,315,51,28,22,4,38,5,34,8,78.05999756,1623000.25,71999.89844,86399.53125,125000,11661,7.5,59.50000381,0.074826777
291,ut,1985,0.889999986,5.900000095,11284.95801,64.62841034,0.845748901,0.699999988,63.75220108,21,1.854099989,0.214632004,7317.344238,no,yes,yes,303,36,22,20,1,25,6,43,6,63.31000137,1644995.75,72999.89063,85696.90625,122000.0078,12037,7.199999809,60.10000229,0.027527202
292,ut,1986,0.889999986,6,11339.52539,65.83100891,0.823928773,0.699999988,63.04669952,21,1.832900047,0.207449004,7426.683594,no,yes,yes,313,34,25,33,6,36,5,33,3,54.95999908,1663999.75,82000,85000,121000.125,12358,7,60.70000076,0.009347491
293,ut,1987,0.839999974,6.400000095,11389,65.2253952,0.798386991,0.699999988,62.34899902,21,1.190500021,0.194580004,7547.003418,no,yes,yes,296,48,29,31,6,35,15,32,9,56.79999924,1680004.5,83999.91406,83999.32813,119999.8516,12679,6.199999809,61.5,-0.006218043
294,ut,1988,0.819999993,4.900000095,11735.32227,65.81585693,0.76841867,0.699999988,61.6590004,21,1.190500021,0.183351994,7847.944824,no,yes,yes,297,29,21,29,3,23,7,31,4,71.5,1689996.625,84000.02344,83999.85156,111000.1172,13263,5.5,62.30000305,0.037437778
295,vt,1982,2.390000105,6.900000095,12064.43945,63.56589127,0.711515486,0.106700003,0.281399995,18,0.273299992,0.188731998,7678.837402,yes,no,no,107,18,10,6,0,27,8,14,6,27.76000023,520000.5938,26000.02539,32127.52539,42000.03906,3993,9.699999809,57.79999924,0.000128046
296,vt,1983,2.309999943,6.900000095,12186.92676,63.01020432,0.683772922,0.109999999,0.272599995,18,0.285699993,0.186243996,7906.683594,yes,no,no,94,19,11,8,2,19,2,21,9,34.09999847,524998.875,25000,31841.85547,41999.99609,4151,9.600000381,57.90000153,0.067078635
297,vt,1984,2.24000001,5.199999809,12680.21973,64.39393616,0.655219793,0.113300003,0.263999999,18,0.506600022,0.175201997,8307.53418,yes,no,no,114,18,16,10,4,23,6,15,3,31.80999947,530000.8125,25000,31558.72852,40999.96094,4403,7.5,59.50000381,0.060548261
298,vt,1985,2.130000114,4.800000191,13112.28809,65.92040253,0.631620765,0.116700001,0.255699992,18,0.3398,0.173699006,8762.605469,yes,no,no,115,23,15,8,1,14,4,16,8,36.34999847,535000.6875,24000.02344,31278.11523,40999.98828,4688,7.199999809,60.10000229,0.057508834
299,vt,1986,2.029999971,4.699999809,13740.96973,68.30467224,0.615325093,0.120099999,0.247600004,19.5,0.340299994,0.169052005,8990.769531,yes,no,no,109,19,14,7,0,14,0,19,11,33.41999817,540999.3125,27000.02734,31000,35000.01172,4864,7,60.70000076,0.062942803
300,vt,1987,1.929999948,3.599999905,14325,69.00726318,0.596249998,0.123599999,0.239899993,21,0.335900009,0.169162005,9195.244141,yes,no,no,119,14,11,10,1,18,2,22,6,38.95000076,548000.6875,26000.02539,29999.99805,35000.02344,5039,6.199999809,61.5,0.10476777
301,vt,1988,1.820000052,2.799999952,14727.62305,68.95734406,0.573869109,0.127299994,0.232299998,21,0.335900009,0.159199998,9969.486328,yes,no,no,129,27,12,12,3,19,7,15,7,39.04000092,556999.625,25000,28000.05859,37999.98438,5553,5.5,62.30000305,0.057771914
302,va,1982,1.700000048,7.699999809,13878.28125,60.84576797,0.758949876,12.70810032,0.525399983,21,0,0.208276004,7547.831055,yes,no,no,881,177,115,71,14,125,41,117,38,252.6999969,5488994,282000.0625,315716.3438,425999.8438,41430,9.699999809,57.79999924,0.006745947
303,va,1983,1.620000005,6.099999905,14299.31152,62.64086533,0.729357779,12.61320019,0.538600028,21,0,0.202383995,7609.125488,yes,no,no,901,179,116,51,11,137,49,124,34,268.2600098,5558983,274000.5625,313002.4688,427000.1875,42299,9.600000381,57.90000153,0.07204251
304,va,1984,1.580000043,5,14906.59375,64.89284515,0.698901057,12.51910019,0.552100003,21,0,0.197191,7900.443848,yes,no,no,1013,213,138,63,12,127,53,175,60,271.7600098,5636012.5,267000.0625,310311.9063,427999.5,44527,7.5,59.50000381,0.069230624
305,va,1985,1.519999981,5.599999905,15323.09277,64.02468109,0.673728764,12.42560005,0.565999985,21,0,0.184192002,8399.579102,yes,no,no,976,176,106,55,9,109,38,149,47,268.7600098,5706000.5,264000.4063,307644.5,425000.2813,47928.00391,7.199999809,60.10000229,0.049487982
306,va,1986,1.450000048,5,15915.37695,64.01488495,0.656346738,12.33290005,0.580200016,21,0,0.180501997,8866.416992,yes,no,no,1126,224,154,77,19,149,45,162,48,294.3099976,5795013,269000.3438,304999.9688,401000.0313,51381,7,60.70000076,0.063949741
307,va,1987,1.389999986,4.199999809,16486,65.30147552,0.635999978,12.2407999,0.594799995,21,0,0.175822005,9287.623047,yes,no,no,1021,165,114,65,9,124,37,144,43,261.1000061,5903986.5,266999.6563,303000.6875,399000.2813,54834,6.199999809,61.5,0.078092143
308,va,1988,1.330000043,3.900000095,17011.54883,66.50301361,0.612127006,12.14939976,0.609700024,21,0,0.163499996,9551.62793,yes,no,no,1071,191,128,76,12,118,29,160,55,253.2400055,6014995.5,257999.6719,293000.2813,416000.4063,57453,5.5,62.30000305,0.052056637
309,wa,1982,1.899999976,12.10000038,14342.48242,56.33312607,0.231758952,1.150159955,2.657210112,21,0,0.183850005,7306.682617,no,yes,no,748,172,112,43,6,107,28,100,42,271.006012,4278001.5,202000.2656,219551.9688,314001.3125,31258,9.699999809,57.79999924,-0.032820843
310,wa,1983,1.809999943,11.19999981,14534.40332,57.67179108,0.231558487,1.176100016,2.739480019,21,0,0.179464996,8395.816406,no,yes,no,698,140,105,53,5,92,27,97,31,236.5189972,4305001,194999.9063,217124,307995.1875,36143.99609,9.600000381,57.90000153,0.042570896
311,wa,1984,1.75,9.5,14758.24219,57.56354523,0.221889019,1.202610016,2.824310064,21,0,0.171880007,7874.928223,no,yes,no,746,158,109,45,9,87,22,123,40,229.4629974,4348992,192000,214722.875,300998.4375,34248,7.5,59.50000381,0.048305109
312,wa,1985,1.679999948,8.100000381,14909.95801,58.94446564,0.213897243,1.22973001,2.911750078,21,0,0.166529,7796.563965,no,yes,no,744,124,80,50,16,77,12,103,37,218.1820068,4408993.5,193999.9688,212348.3125,295002.125,34375,7.199999809,60.10000229,0.027091989
313,wa,1986,1.590000033,8.199999809,15375.64453,60.63702011,0.208378747,1.257459998,3.001909971,21,0,0.160414994,8166.68457,no,yes,no,703,148,93,73,13,83,29,91,33,222.2220001,4463010.5,202999.9531,210000,288999,36448,7,60.70000076,0.05466849
314,wa,1987,1.539999962,7.599999905,15630,61.40041351,0.201919004,1.285809994,3.094860077,21,0,0.155313998,8488.326172,no,yes,no,780,146,95,55,7,83,20,99,34,246.5910034,4537997,198999.9375,206998.0313,284998.7188,38520,6.199999809,61.5,0.016649855
315,wa,1988,1.49000001,6.199999809,15854.66797,62.49640656,0.194339752,1.314800024,3.190680027,21,0,0.144180998,8995.921875,no,yes,no,778,173,108,47,11,98,24,94,35,255.9380035,4647995,191999.7344,206999.9844,278997.9688,41813,5.5,62.30000305,0.037580576
316,wv,1982,1.049999952,13.89999962,10748.20996,45.52289963,0.476363957,1.54847002,0.380650014,18,0,0.201276004,5574.712891,yes,yes,no,450,89,56,35,8,58,21,76,23,144,1960997.875,97999.96094,100136.3047,138001.1563,10932,9.699999809,57.79999924,-0.028091863
317,wv,1983,0.930000007,18,10451.83496,42.99319839,0.457790136,1.573279977,0.371329993,18.5,0,0.195664003,5958.217285,yes,yes,no,425,93,61,23,4,56,21,58,18,153,1963003.25,96000.13281,98565.65625,134999.8906,11696,9.600000381,57.90000153,-0.027793277
318,wv,1984,0.850000024,15,10641.75781,44.41416931,0.438673615,1.598500013,0.362230003,19,0,0.192053005,6494.61084,yes,yes,no,438,91,66,30,9,55,15,62,26,131.404007,1951002.125,93999.98438,97019.64844,131999.1563,12671,7.5,59.50000381,0.014355991
319,wv,1985,0.810000002,13,10669.49121,45.38619232,0.422873914,1.624119997,0.353359997,19,0,0.179933995,6541.317871,yes,yes,no,420,67,45,29,3,47,13,56,14,140.1320038,1936001.25,92000.10938,95497.89063,127999.9922,12664,7.199999809,60.10000229,-0.00838431
320,wv,1986,0.810000002,11.80000019,10888.54492,44.98626328,0.41196388,1.650149941,0.344709992,19.67000008,0,0.173934996,6887.314941,yes,yes,no,440,86,56,43,6,53,17,57,15,145.848999,1917002.5,94999.91406,94000,122000.8125,13203,7,60.70000076,-0.002832158
321,wv,1987,0.790000021,10.80000019,10992,46.13793182,0.399192989,1.676599979,0.336270005,21,0,0.171170995,7244.076172,yes,yes,no,471,90,58,45,11,51,9,57,26,141.154007,1896998.25,92999.99219,91999.64063,119000.3984,13742,6.199999809,61.5,0.00635894
322,wv,1988,0.790000021,9.899999619,11294.51367,46.18055344,0.384208858,1.703469992,0.32802999,21,0,0.162937,7400.866211,yes,yes,no,460,83,51,46,11,52,16,55,15,141.4389954,1875996.625,90999.91406,87000.16406,115000.2109,13884,5.5,62.30000305,0.025346138
323,wi,1982,2.210000038,10.69999981,13213.60352,61.65158081,0.173031017,0.233309999,0.233309999,18,1.794309974,0.210804,6909.823242,yes,no,no,770,199,105,67,17,126,54,133,46,255.3919983,4745997,251000.25,269586.125,362003.25,32794,9.699999809,57.79999924,-0.028693022
324,wi,1983,2.170000076,10.39999962,13291.28418,61.35593033,0.166284397,0.251980007,0.251980007,18,1.999160051,0.205162004,7184.746094,yes,no,no,725,196,118,47,10,120,61,114,49,255.7769928,4747001.5,240000.4063,264019.5313,356997.4688,34106,9.600000381,57.90000153,0.016047966
325,wi,1984,2.130000114,7.300000191,13818.68164,62.27848053,0.15934065,0.272159994,0.272159994,18.5,2.107429981,0.196950004,7426.940918,yes,no,no,822,181,104,57,7,126,44,122,46,272.5960083,4761987.5,231000.2188,258567.8906,350998.3125,35367,7.5,59.50000381,0.059698008
326,wi,1985,2.019999981,7.199999809,13952.33008,61.62888336,0.153601691,0.293949991,0.293949991,19,1.994529963,0.188972995,7681.489258,yes,no,no,744,166,101,46,11,101,35,112,45,246.0610046,4774985.5,225000.4844,253228.8125,340995.5938,36679,7.199999809,60.10000229,0.006620041
327,wi,1986,1.75,7,14351.90918,62.21108246,0.149638802,0.317479998,0.317479998,19.67000008,1.980739951,0.182182997,8036.37207,yes,no,no,747,159,104,51,8,95,32,110,44,256.0310059,4783004,228000.2188,247999.9844,305997.5313,38438,7,60.70000076,0.03054931
328,wi,1987,1.679999948,6.099999905,14720,64.70425415,0.144999996,0.342900008,0.342900008,21,1.864410043,0.176360995,8361.978516,yes,no,no,797,156,106,66,11,82,24,108,41,248.4680023,4806996.5,222000.2188,239997.6563,296003.9375,40196,6.199999809,61.5,0.032250445
329,wi,1988,1.649999976,4.300000191,14941.29004,67.44313049,0.139557257,0.370350003,0.370350003,21,1.864410043,0.164296001,8745.19043,yes,no,no,807,169,114,59,20,102,35,119,42,274.677002,4855011.5,213000.2344,219998.2813,310000.7813,42458,5.5,62.30000305,0.040172361
330,wy,1982,2.190000057,5.800000191,14600.23828,67.31843567,0.053699285,2.459810019,8.57793045,19,0,0.233668,10354.91113,no,yes,no,201,38,18,10,1,28,13,26,8,69.93099976,509999.5625,22999.98047,25670.91016,40000,5281,9.699999809,57.79999924,-0.071417011
331,wy,1983,1.99000001,8.399999619,13574.54102,66.39118195,0.051605508,2.543829918,8.56692028,19,0,0.220633,9804.254883,no,yes,no,173,22,14,11,0,22,6,20,3,62.10699844,516000.4688,22999.99414,25242.58008,40000,5059,9.600000381,57.90000153,-0.105678491
332,wy,1984,1.909999967,6.300000191,13456.04395,66.02209473,0.04945055,2.6307199,8.555930138,19,0,0.208333001,9994.155273,no,yes,no,157,27,22,3,1,20,7,28,3,62.27899933,512999.8125,21999.94141,24821.39844,36999.83984,5127,7.5,59.50000381,-0.016678359
333,wy,1985,1.879999995,7.099999905,13595.33887,65.08380127,0.047669493,2.720570087,8.544939995,19,0,0.191962004,10611.01074,no,yes,no,152,27,22,8,3,20,2,24,7,52.34500122,508999.5625,22000.02148,24407.24414,35000.21875,5401,7.199999809,60.10000229,-0.012126081
334,wy,1986,1.700000048,9,13126.93457,63.96648407,0.046439629,2.813499928,8.533969879,19,0,0.168026,10619.33105,no,yes,no,168,30,19,8,1,25,7,25,11,57.85699844,506999.9375,23000.00586,23999.99805,34999.78906,5384,7,60.70000076,-0.109975852
335,wy,1987,1.590000033,8.600000381,12719,62.8571434,0.045000002,2.909600019,8.523019791,19,0,0.149312004,10953.0498,no,yes,no,129,25,18,8,2,19,6,12,4,35.5,490000.5313,22000.02148,22999.91602,32999.67188,5367,6.199999809,61.5,-0.123641469
336,wy,1988,1.549999952,6.300000191,13098.1709,64.63768005,0.043310877,3.008990049,8.512080193,19.5,0,0.131242007,11812.11523,no,yes,no,155,26,18,10,1,23,11,19,5,47.42200089,478999.7188,21000.02148,20999.96289,30000.15625,5658,5.5,62.30000305,-0.017023195
